,Unnamed: 0,ProductionVolume,ProductionCost,SupplierQuality,DeliveryDelay,DefectRate,QualityScore,MaintenanceHours,DowntimePercentage,InventoryTurnover,StockoutRate,WorkerProductivity,SafetyIncidents,EnergyConsumption,EnergyEfficiency,AdditiveProcessTime,AdditiveMaterialCost,DefectStatus
0,2,882,10519.111269531266,97.98497836578406,0,3.3350321095093545,92.23055330172028,12,3.4370766650942657,9.553028792123037,0.0503921817741425,82.20518912630526,5,3948.030072246739,0.1904484590396835,2.2467880473456403,180.3923728179142,1
1,13,665,9922.891304139674,98.76362345049444,5,3.883443099661359,83.33661741040495,11,2.9905893926776783,2.362427392489349,0.0992937269326941,96.3854995216105,7,3625.911935320969,0.1469789526375533,4.359604952855724,343.2476940012276,1
2,16,113,12214.593348291855,82.6070626008653,3,3.995457221075328,75.94637150073649,0,0.2713418536621842,6.926098941384146,0.076062466242147,99.20588581762264,3,4169.988130226526,0.1797370202120824,9.801130370329693,242.29580553459428,1
3,10,971,16829.224470086097,95.02846635062603,2,4.42034170857643,78.24960176213342,6,1.104566013982999,3.441892863627759,0.0044176776241655,91.7065570610048,4,2348.2549440476323,0.142186904722261,6.882862777591862,403.8465713802359,1
4,7,714,8202.670494660078,97.30142198750788,5,3.185855873530209,95.17293699478878,2,3.494919803375173,3.668746560100464,0.0584326434463386,94.29896110273587,4,4150.875772539863,0.366682813893912,5.517451183952448,215.68092079042992,1
5,11,370,5647.606036955175,87.33596641292537,5,0.6385239600693806,67.62869012018982,8,4.692475791653855,3.5776159908082663,0.0553309712298263,96.88701345693424,8,4652.400275208078,0.1831250880808031,8.097495649797912,164.13586993599623,1
6,12,875,6155.874187014968,98.2645937255854,2,3.4758678302909,71.16241108719746,1,2.028769485882105,6.499802683598818,0.0016361718817826,94.0990285737383,0,2329.930149703763,0.2626655716931974,3.012819263412329,288.9287230895418,1
7,3,205,11510.290492608128,85.51133552618357,1,1.1302905171152142,99.40038991317786,15,3.7717739627427433,6.688390467299416,0.0679588484394616,80.64826124905217,6,1270.6241697261387,0.1523627747389496,1.4556632757804224,340.2393295787031,1
8,4,489,7211.78790059426,87.26807863998854,4,2.914496019548597,65.59086644373978,16,4.771084084173534,4.444408913785708,0.0232925008367116,92.80006156823872,2,3113.7954693843026,0.2623395601608583,3.0708896844446207,386.5861509583858,1
9,19,763,18099.84373791212,98.49283582257272,0,4.574179347180923,70.49263400662139,3,2.976788899069869,8.519866915828327,0.0439017932429108,88.83088527271315,8,4115.050433387993,0.4743241395089941,6.098026144706863,367.6571710778805,1
10,18,610,5529.670324103586,95.32694426209304,0,4.326344314573063,75.83764383255897,7,3.042016138110251,6.592976750192175,0.0481860652386294,97.35846601660668,0,2155.7548695958803,0.198748098612456,1.4591099125758693,340.8367890182491,1
11,15,289,9903.974245071186,92.47010622494676,1,4.304386407653464,60.36969258324313,14,2.2527702404946344,7.270544785664428,0.0466672819051978,98.85949439987048,0,3965.047198797814,0.1165545347963942,2.499177551152133,109.57578662990976,1
12,0,376,17001.06453048739,81.99159427080058,4,2.794504766925246,94.08558255417904,5,1.3044615259876802,9.221543823379674,0.0508766799289681,86.42676881192952,7,1773.6743965741998,0.2779791913087953,9.975677596637182,141.89828357559264,0
13,9,915,11148.573345444323,99.65893759109402,5,4.83031193752664,88.95180920699141,2,3.242818509678327,3.04458664629312,0.0002232553144108,95.52703614535363,1,1383.052504450559,0.2634516054877133,7.948304808237916,111.06070234610206,1
14,5,180,16773.454656672013,82.67391308798872,3,1.434871728554857,65.24058217734458,9,4.248135274722124,7.175291260321663,0.0685329858457321,83.70765799109456,2,3109.873560255691,0.4697889100975111,8.486583067398046,461.372260934426,1
15,14,829,18996.699970153364,95.95996070438449,3,1.1053647153013304,80.97143933499005,19,4.352712315529398,5.864219321524325,0.08683045745345,87.43470950277106,3,2568.881667811724,0.3853450890720918,2.626708897516476,303.60571657882895,1
16,6,158,16414.861400421407,91.63443054946951,2,3.673009159875477,65.08816477351124,9,2.01844088728332,9.9283853823916,0.0447582492954044,94.89870895491596,2,3722.458077856509,0.3349943411457851,5.562279636091488,144.57555955020848,1
17,8,871,6329.006445194258,86.64345044123465,4,2.0672357691343617,63.85002332950903,9,3.5690432483838954,3.782930479139525,0.0444354490126184,93.4198629405719,0,4125.152565852981,0.4202631634900461,6.288728632193879,149.64461099794266,1
18,1,921,8309.17929066817,94.0161683600348,4,2.252971240166851,71.42925714263126,11,4.368446816950417,9.681403509746666,0.092004885643604,84.67417276859241,1,3050.029240344142,0.4036434976401215,5.13332615868198,347.31351211817935,1
19,17,574,5078.444203143691,82.52230644750821,5,0.7096097393894372,91.92731958299372,14,1.9229189643010909,5.436329403161673,0.0621036200339658,99.7190695108574,0,1249.1437947323911,0.2331597827192009,1.3859923229644615,121.8612331672834,1
